event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-18 08:31:45 UTC,view,1480164,2053013561092866779,computers.desktop,acer,1155.5,561482565,651d74e6-40b2-4cbb-bb38-4177a1b5683f
2019-10-18 08:40:33 UTC,view,12703723,2053013553559896355,"",bfgoodrich,56.63,550944689,b5b568a0-4ec4-400b-b000-95da34b36fef
2019-10-18 08:45:43 UTC,view,1002796,2053013555631882655,electronics.smartphone,apple,391.26,561486882,9b4137b0-87e0-4b65-b8f5-9d8213f11a54
2019-10-18 09:04:28 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,42.15,517659222,2440078f-96ac-4cc8-a1e4-439139229c12
2019-10-18 09:08:31 UTC,view,12900362,2053013552737812719,stationery.cartrige,canon,6.9,556677361,7639e2de-7948-44f2-b290-38aa2c984f20
2019-10-18 09:11:18 UTC,view,5701058,2053013553970938175,auto.accessories.player,pioneer,113.23,561482825,09811f04-b489-45a8-a034-82a1dd3da5c2
2019-10-18 09:23:12 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,154.19,547678958,17f19b6b-921a-4be5-bd8d-f93f0befdb43
2019-10-18 09:23:35 UTC,view,4802035,2053013554658804075,electronics.audio.headphone,awei,18.26,553514205,af57beb0-52df-4528-b106-2e639da0666b
2019-10-18 09:30:08 UTC,view,12300516,2053013556311359947,construction.tools.drill,patriot,122.06,523514540,df703724-a5d1-4014-ace4-481750c338ae
2019-10-18 09:36:57 UTC,view,4100245,2053013561218695907,"",sony,486.49,513218530,2916dbb7-520e-4ddf-b9f3-6538b28da778
2019-10-18 09:42:48 UTC,view,1306895,2053013558920217191,computers.notebook,hp,488.79,526994540,74318718-64c6-4200-998d-9749a6e60497
2019-10-18 09:53:07 UTC,cart,3600661,2053013563810775923,appliances.kitchen.washer,samsung,293.18,547041090,e3f5e9f5-737b-493f-a3f0-3fd1efb05596
2019-10-18 09:54:29 UTC,view,5100715,2053013553341792533,electronics.clocks,aimoto,46.69,551705844,41b99273-983e-405a-9d95-9c946a49ceb2
2019-10-18 10:07:24 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.22,539254681,80073e95-4283-4141-8497-82085e5366b8
2019-10-18 10:16:45 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,143.12,561468705,bead3fde-512b-41e7-a7cc-bdff1296a9c8
2019-10-18 10:21:12 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,746.22,542795143,1b1825a3-4331-46f2-bf1b-37da529e37d0
2019-10-18 10:21:59 UTC,view,5300678,2053013563173241677,"",vitek,17.94,539249544,230dfcc5-b106-4aab-93e7-57dbb098a62e
2019-10-18 10:22:44 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,516016033,e8127b2b-2405-444a-80bd-4af6c4639638
2019-10-18 10:29:16 UTC,view,1307044,2053013558920217191,computers.notebook,lenovo,483.9,527654245,8e9b32d9-70a2-4794-ab07-f07c73bebfcd
2019-10-18 10:31:11 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,249.86,534774747,dea305fd-2a01-4dc5-8ad5-e4b5205800c2
2019-10-18 10:41:44 UTC,cart,12300233,2053013556311359947,construction.tools.drill,"",42.03,522230538,1f2932ed-a912-4134-97ac-c89c0e137a9d
2019-10-18 10:46:20 UTC,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,95.21,561526505,0729501b-1d4a-4f54-b4eb-f0fd4c0bf223
2019-10-18 10:57:18 UTC,view,1307361,2053013558920217191,computers.notebook,lenovo,420.6,521380406,d89709cf-1fab-486b-9b79-f210e15c2a95
2019-10-18 10:58:52 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,28.06,555187508,999bfbf7-353e-4f01-b40d-32c84a659c01
2019-10-18 11:03:14 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,249.86,552490939,0232900e-16a7-4090-9176-1382e3e29825
2019-10-18 11:08:23 UTC,view,1002099,2053013555631882655,electronics.smartphone,samsung,370.41,557858231,41e7c138-356c-4552-ae9d-d731c5b9e929
2019-10-18 11:13:03 UTC,view,12703493,2053013553559896355,"",cordiant,41.19,515910664,0cb45558-a1f4-4ee2-8c0f-6b4c8a6a5444
2019-10-18 11:13:42 UTC,view,12708937,2053013553559896355,"",michelin,71.95,542526313,7783255a-dccf-488e-ba82-6c6e54add089
2019-10-18 11:16:45 UTC,purchase,1005129,2053013555631882655,electronics.smartphone,apple,1424.94,517548573,cb484262-2d4f-4888-9fb1-53a513d0c35e
2019-10-18 11:19:00 UTC,view,15700176,2053013559733912211,"",bts,231.64,544053447,7656a410-6fa9-435f-83ed-7a15a4636484
2019-10-18 11:22:10 UTC,view,7003167,2053013560346280633,kids.carriage,cybex,1801.85,561259597,222dd924-e8d3-4728-995a-aa7e50af6347
2019-10-18 11:22:27 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,433.17,535621841,dd3d2ffc-9b93-4917-8c95-e058594dc119
2019-10-18 11:23:56 UTC,view,5100816,2053013553375346967,"",xiaomi,28.95,557096761,b237f0d3-e32b-4707-8ef2-d651d51e50a9
2019-10-18 11:37:10 UTC,purchase,4804055,2053013554658804075,electronics.audio.headphone,apple,190.44,539594322,87241276-b2c6-4fef-9ad5-e9b87c6b38e3
2019-10-18 11:38:12 UTC,view,1003535,2053013555631882655,electronics.smartphone,samsung,460.5,541389403,c934421b-3ba8-4999-8243-1b867d022920
2019-10-18 11:44:58 UTC,view,28712327,2053013565639492569,apparel.shoes,baden,64.61,518661307,ba3541cd-0a05-49b5-a828-f5a08ffb744b
2019-10-18 11:47:04 UTC,view,19200049,2053013556202308035,construction.tools.saw,eurolux,76.68,555966433,c8b93b8f-4307-4080-a8cd-e78e7a1834d3
2019-10-18 11:56:04 UTC,view,49500007,2134905041696326587,"","",281.86,526616504,1ba49ed8-f29b-4075-96ed-a4f5dd2e2a5d
2019-10-18 12:04:46 UTC,view,28719112,2053013565639492569,apparel.shoes,"",117.89,540808588,bcfd2c61-bd50-4c52-aa42-91eb3d6ddc0b
2019-10-18 12:05:01 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,535852351,82f999d1-d2ea-4bc0-8245-902bf64e75ee
2019-10-18 12:13:36 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1418.05,558357741,28999b90-0e07-4a9f-afb8-b08071072e98
2019-10-18 12:17:13 UTC,view,3701399,2053013565983425517,appliances.environment.vacuum,kitfort,38.35,561551211,770f4cab-d62c-41ae-b396-283714ae849c
2019-10-18 12:19:53 UTC,view,17200558,2053013559792632471,furniture.living_room.sofa,"",591.78,512975952,cb133d90-a4b5-48ee-823c-886dbc63cc65
2019-10-18 12:21:58 UTC,view,14700101,2053013557133443581,furniture.living_room.cabinet,sv,360.34,514085794,0363da4f-bcc2-4078-b675-d971fdf467ca
2019-10-18 12:25:51 UTC,view,13700323,2053013557452210699,"",radaway,670.26,520270784,e6f5b1f6-8579-4e23-88cd-6255a7aa7df9
2019-10-18 12:34:49 UTC,view,3200323,2053013555321504139,appliances.kitchen.meat_grinder,polaris,53.98,561559845,969b3ae5-3ee5-4118-ab30-f0510c539fc5
2019-10-18 12:41:27 UTC,view,7101830,2053013555464110485,furniture.bedroom.bed,incanto,205.9,512719506,9f5524e8-a71a-47f8-a286-1b0b6adb489e
2019-10-18 12:57:18 UTC,view,1005106,2053013555631882655,electronics.smartphone,apple,1541.4,520599613,28c09056-4571-4d1e-81f1-a0ecd45dcb1e
2019-10-18 13:03:12 UTC,view,1005015,2053013555631882655,electronics.smartphone,samsung,552.77,515774486,69cc5483-a3af-3746-de9c-b31561029e63
2019-10-18 13:13:40 UTC,view,3701505,2053013565983425517,appliances.environment.vacuum,philips,239.36,513233316,7fea38d4-e35b-4990-9d05-4a04b5470b0f
2019-10-18 13:27:50 UTC,view,28719649,2053013565782098913,apparel.shoes,respect,82.63,559800632,7d7f785b-8a7c-4db4-8cdd-99bd52987966
2019-10-18 13:31:53 UTC,view,1004156,2053013555631882655,electronics.smartphone,xiaomi,149.3,560518582,6c76204e-2b0b-4d56-81c2-c4d8caeb3af3
2019-10-18 13:32:50 UTC,view,28401168,2053013566209917945,accessories.bag,karya,100.39,514417055,39eb120a-3716-405c-b87a-35f5dd13d59c
2019-10-18 13:35:31 UTC,view,5100816,2053013553375346967,"",xiaomi,28.95,551798680,ae809d4b-ce7e-4dd4-99de-357772c9b1d1
2019-10-18 13:38:11 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,286.22,550040795,b3b853b6-4e95-4012-93aa-379b4e84bd75
2019-10-18 13:42:11 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,374.72,539515535,8aa349a5-0fc5-4058-9271-b9a5f79bbd9d
2019-10-18 13:45:50 UTC,view,6301926,2053013554834964853,appliances.kitchen.kettle,polaris,41.42,512547358,eac1b809-9df6-403a-983f-7b1fe67f93b2
2019-10-18 13:47:50 UTC,view,28713027,2053013565639492569,apparel.shoes,baden,70.79,520290576,6e700e68-4e0a-4008-92e3-73a86c402dbb
2019-10-18 13:54:50 UTC,cart,1004838,2053013555631882655,electronics.smartphone,oppo,154.19,556483432,59c23c9a-9d3a-4dad-92de-a5c86a68dcc1
2019-10-18 13:59:15 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.62,513797819,40f08b8e-3e09-44b1-a223-56e3a6c6de34
2019-10-18 14:00:01 UTC,cart,1801940,2053013554415534427,electronics.video.tv,haier,244.51,561585906,a9357ee3-54dc-4249-8273-10d23ac3dd32
2019-10-18 14:02:28 UTC,view,4500278,2053013563877884791,appliances.kitchen.hob,hansa,353.56,537010167,14fdf8cf-e299-4962-9b42-4a601000c003
2019-10-18 14:04:43 UTC,view,8100025,2053013556546240985,"",philips,59.39,561551498,47432c39-9c8e-435c-8694-da5373495a7a
2019-10-18 14:07:47 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,561589600,3bd355af-d43b-4b14-b76e-9936e4999e03
2019-10-18 14:12:40 UTC,view,15900094,2053013558190408249,"",elenberg,16.71,513323402,629a9acc-88ec-4549-9778-79d0d5e28bf9
2019-10-18 14:17:46 UTC,view,22700076,2053013556168753601,"",stels,36.04,523594203,def47543-ea37-4d38-819c-31039d30c0d4
2019-10-18 14:18:14 UTC,view,1004964,2053013555631882655,electronics.smartphone,oppo,900.9,519073796,a37a5864-1649-47d9-bfdd-c71cf45fd77c
2019-10-18 14:21:28 UTC,view,15100230,2053013557024391671,"","",835.29,513587671,37fd6e5d-c822-4818-b0c2-75aabe374fa7
2019-10-18 14:27:45 UTC,view,15100367,2053013557024391671,"","",499.11,542089432,a202b89c-c59c-4e1b-b00d-7184632c036d
2019-10-18 14:33:38 UTC,view,2701834,2053013563911439225,appliances.kitchen.refrigerators,bosch,566.01,534422358,33d7e798-6066-471a-a270-e415b80766a5
2019-10-18 14:48:53 UTC,view,11400666,2053013558458843721,"",samsung,19.82,561602457,43f2d13e-000c-45d4-ac3c-a6d083982cff
2019-10-18 14:54:48 UTC,view,26300075,2053013563584283495,"",lucente,196.92,519050625,f9a86da5-7bde-4053-b3e0-cb7c805e0867
2019-10-18 14:58:29 UTC,view,3600943,2053013563810775923,appliances.kitchen.washer,indesit,233.98,531368322,99b65588-c06c-4977-97f9-710cbdb2148d
2019-10-18 14:58:32 UTC,cart,4000137,2053013566142809077,construction.tools.generator,philips,102.94,521051580,feafbbb5-e72f-47b0-80ba-84009202a987
2019-10-18 14:58:59 UTC,view,1003913,2053013555631882655,electronics.smartphone,samsung,200.39,561605847,2966321d-7444-43cf-a2e7-0c20eb302ce9
2019-10-18 15:01:42 UTC,view,1004965,2053013555631882655,electronics.smartphone,oppo,898.09,515574912,6f3b4e6d-c3e8-4eab-a837-74d8f687fe4b
2019-10-18 15:03:11 UTC,view,18000130,2053013558525952589,"",samsung,10.27,521944473,c7f5bf9d-e444-4545-8daf-26f56a0886c7
2019-10-18 15:05:12 UTC,view,3601196,2053013563810775923,appliances.kitchen.washer,lg,488.82,514430233,7119faaa-9f1b-24af-4ee7-ba9f08027540
2019-10-18 15:13:57 UTC,view,26601437,2053013563517174627,"","",91.64,536614328,a69ae802-e1b3-4b90-96e7-9bcba759dded
2019-10-18 15:18:00 UTC,view,51800038,2135658542386905834,"","",152.64,515636828,6a47dc48-5bc2-468a-b792-ba6b9f67ebc5
2019-10-18 15:24:46 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,524346366,f9898dac-dcf6-4ec1-9162-c5447779fe13
2019-10-18 15:25:49 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,136.17,552458807,ff3a7b13-4b0c-429f-a349-db587ae6a4fc
2019-10-18 15:30:06 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,143.12,512548441,0cc02d23-81ba-4b56-a7a5-f05f73083264
2019-10-18 15:32:29 UTC,view,23000174,2164367422893589471,"",mobil,51.48,514251188,0883045b-83f9-4717-abfd-4772832d9f00
2019-10-18 15:34:15 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.72,539605138,7a309416-2500-44d0-9742-fa4aee82ff06
2019-10-18 15:58:36 UTC,view,39700073,2084962304016777941,apparel.costume,"",136.43,542943809,3e028b7c-f461-4ac0-84c4-f7be2f4a25e5
2019-10-18 16:26:01 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,186.57,554112000,3d81f02b-81ce-4299-adad-ff41572523e5
2019-10-18 16:27:53 UTC,purchase,28712682,2053013565228450757,apparel.shoes,marcomen,75.42,555811133,4359c1f5-6e05-4586-874f-a80a468743a7
2019-10-18 16:50:14 UTC,view,5701020,2053013553970938175,auto.accessories.player,"",23.14,520749763,4eda4821-e56c-467e-9c27-e32aa94ee076
2019-10-18 17:02:23 UTC,view,1307366,2053013558920217191,computers.notebook,lenovo,257.15,533163706,cef8c0ad-819a-412a-abef-426679380602
2019-10-18 17:05:59 UTC,view,1701432,2053013553031414015,computers.peripherals.monitor,samsung,483.9,529667765,f3d39528-052a-4cfd-8bd6-06b8ea8a4685
2019-10-18 17:20:46 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,143.12,518121075,f2ba588b-cb6a-4c00-867e-b848df789057
2019-10-18 17:40:47 UTC,view,15100009,2053013557024391671,"","",321.73,539370009,1b36479e-1505-4963-abd2-4398c23d7657
2019-10-18 18:01:11 UTC,view,42700006,2100065080828756704,auto.accessories.winch,t-max,647.12,512844371,f1ea30d8-7b0f-4051-a796-e6203e04a5e4
2019-10-18 18:06:39 UTC,view,17200531,2053013559792632471,furniture.living_room.sofa,"",450.46,512566251,e19bc037-ae07-4e0c-accf-71ffed54d8de
2019-10-18 18:07:01 UTC,view,1004253,2053013555631882655,electronics.smartphone,apple,811.73,527009452,47cf81c9-17ff-4ff5-8f52-34ea56b5872c
2019-10-18 18:08:35 UTC,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,141.55,557724991,1df84e16-6436-4f4f-b4d4-6d6c2a37a418
2019-10-18 18:18:13 UTC,view,15900112,2053013558190408249,"",rondell,66.67,512605802,592d652b-ce5e-44bd-97f0-063b5fe957d7
2019-10-18 18:26:39 UTC,view,28715767,2116907519078040377,apparel.shoes,nexpero,68.21,557590931,2da1f679-7e6f-46a4-b5b7-5650aaf75658
2019-10-18 18:29:02 UTC,view,28714669,2053013565480109009,apparel.shoes.keds,nike,109.37,525570196,b6379f48-bb90-4779-b6f1-56c604dcde93
2019-10-18 18:32:08 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1138.47,548025411,5712bfdb-af79-4ad4-bf7b-cf04262ce9d6
2019-10-18 18:58:06 UTC,view,11400667,2053013558458843721,"",xiaomi,19.18,553073122,f57b69c7-4b10-406c-a05d-41f92005a496
2019-10-18 19:04:40 UTC,view,10900310,2053013555069845885,appliances.kitchen.mixer,zelmer,42.98,512577130,8c901320-d587-42cf-b749-ed8d6d9c151c
2019-10-18 19:05:03 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,460.05,561683907,e7934cee-5e9f-432b-8476-9e6f63477b2b
2019-10-18 19:59:05 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,561696501,7b5c411f-9cf9-4574-9895-7cf3fdae694f
2019-10-18 20:19:43 UTC,view,1004144,2053013555631882655,electronics.smartphone,xiaomi,133.53,512557956,23e72287-e96f-498f-a9ec-3b628baf0e18
2019-10-18 20:24:46 UTC,view,1480197,2053013561092866779,computers.desktop,lenovo,373.21,512794401,6ddbe137-650b-45b7-a7e6-43ab0af3b66b
2019-10-18 20:33:02 UTC,view,1004946,2053013555631882655,electronics.smartphone,oneplus,735.87,561706035,35458778-b2da-47b9-b86c-34bf5a56ad01
2019-10-18 20:45:04 UTC,view,8801085,2053013555573162395,electronics.telephone,nokia,22.37,554833313,ed838036-d3e6-4571-bddc-089fd0e6c9c8
2019-10-18 21:02:36 UTC,view,1004060,2053013555631882655,electronics.smartphone,xiaomi,320.42,545317696,8c4d1923-8f53-4f42-8bf2-8d2a47193bdb
2019-10-19 01:59:26 UTC,view,2601281,2053013563970159485,"",gefest,269.63,536722804,c99315d7-ca04-49fd-ac84-ce53e4df3a60
2019-10-19 02:16:14 UTC,view,2402222,2053013563743667055,appliances.kitchen.hood,akpo,103.54,512862091,18f926d9-60cf-4cfa-b959-69d98ef708c0
2019-10-19 02:37:45 UTC,view,12706124,2053013553559896355,"",michelin,82.89,525164057,010f78b2-ef6b-454b-b7c7-512c2f92bfb8
2019-10-19 02:44:07 UTC,view,15700176,2053013559733912211,"",bts,231.64,539731205,792262d5-0e72-4e58-bc7c-d06e6d5bf73f
2019-10-19 02:49:13 UTC,cart,1004239,2053013555631882655,electronics.smartphone,apple,1325.36,513369829,2302ec95-ef5d-4858-90d8-57c03387e9d2
2019-10-19 03:32:34 UTC,view,5000403,2053013566100866035,appliances.sewing_machine,brother,101.48,557892518,fed3e069-ed34-4fc9-b591-fdb8acc5f733
2019-10-19 03:34:58 UTC,view,5000475,2053013566100866035,appliances.sewing_machine,janome,180.16,550529104,4fbafdc2-8ef3-45bf-873f-167c50f8e77b
2019-10-19 03:37:31 UTC,view,28721263,2116907519078040377,apparel.shoes,legre,82.63,542125969,5ed597ac-e64c-4d26-a15e-108f82e20e98
2019-10-19 04:22:15 UTC,view,1307073,2053013558920217191,computers.notebook,acer,694.71,533827160,7b398e1b-6f23-4e44-8e91-764c52591b63
2019-10-19 04:41:39 UTC,view,2800042,2053013563835941749,appliances.kitchen.refrigerators,kristal,212.18,522785321,f3eed094-5e41-4dd6-a386-f58ec62ba632
2019-10-19 04:43:26 UTC,cart,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,514114852,ee77bafc-b639-48d4-949e-37ad9665b590
2019-10-19 04:44:03 UTC,view,3601461,2053013563810775923,appliances.kitchen.washer,samsung,409.02,538191268,e44f3881-11a4-4946-8f15-79aa0af2c79c
2019-10-19 05:03:38 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,559463587,03c9d28b-fbe2-4503-9164-5630613d38d3
2019-10-19 05:05:52 UTC,view,12703015,2053013553559896355,"",cordiant,42.99,552598888,6e4008eb-95bd-4040-b838-071b2128ec68
2019-10-19 05:34:46 UTC,view,42200012,2095518917320508073,"",kartal,30.12,561779179,69a74c20-ffb1-4ff3-bce4-b8818755cdf6
2019-10-19 05:42:09 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.74,528047418,c8657614-dace-4232-986f-2591d933b745
2019-10-19 05:46:39 UTC,view,3701284,2053013565983425517,appliances.environment.vacuum,elenberg,25.71,561783968,aa02f03c-d2ab-4489-94df-ee4716601dc7
2019-10-19 05:51:10 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,460.05,561635520,bbb288c2-6778-477b-af4d-40ccdb4b359f
2019-10-19 05:52:18 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.61,528011067,2cafbebf-f958-41fc-b6fe-cccf7361b4e4
2019-10-19 05:56:33 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,746.22,546182331,10dce91f-4e6b-470e-8ea3-7b15710d1a0b
2019-10-19 06:01:49 UTC,view,2402783,2053013563743667055,appliances.kitchen.hood,maunfeld,156.99,514339298,05219e4a-4d15-b446-e8e0-78115ee6bba7
2019-10-19 06:03:02 UTC,view,1801773,2053013554415534427,electronics.video.tv,changhong,239.13,532231870,17a016bf-48b0-4225-93ee-df340617fbc6
2019-10-19 06:09:33 UTC,view,4803807,2053013554658804075,electronics.audio.headphone,sony,412.63,512568275,4464d1c6-fa38-433f-beae-81c459611157
2019-10-19 06:19:02 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,512402725,d61dd9a0-ed7a-46b0-9ed9-87c0c2951099
2019-10-19 06:19:28 UTC,view,1305566,2053013558920217191,computers.notebook,hp,249.43,554928675,daa7ff89-89ee-4b4b-8024-57d86bd61b24
2019-10-19 06:21:33 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,515891060,60014ca2-bcfa-4bbb-88ad-220b91b189ab
2019-10-19 06:45:24 UTC,view,5300977,2053013563173241677,"",philips,154.42,549011570,c294cc79-8c58-40a9-a7cc-2489335a3765
2019-10-19 06:56:32 UTC,view,26800012,2053013564641248165,"",housefit,308.89,547965333,b5ec22e9-e80e-4732-ab8c-0cff3654e495
2019-10-19 07:10:44 UTC,view,12719313,2053013553559896355,"",kapsen,38.61,559045255,629f8e09-d3ec-4163-acfe-fa2de1816b90
2019-10-19 07:28:13 UTC,view,12710499,2053013553559896355,"",nokian,77.74,512525868,262c1ea9-8f90-426b-a0a4-15b56361f466
2019-10-19 07:41:51 UTC,view,1500349,2053013552955916539,computers.peripherals.printer,hp,230.98,513249669,3d03ac63-6800-4689-82b0-394d68f74f74
2019-10-19 08:01:20 UTC,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,383.27,561568344,593c8cfe-f182-42e9-920a-7da99cf79f8a
2019-10-19 08:02:30 UTC,view,11400622,2053013558458843721,"",svc,5.12,514105217,9c45365c-23d1-412b-bcf9-38927dc19ad3
2019-10-19 08:03:30 UTC,view,12705581,2053013553559896355,"","",54.21,517736030,bf3c2d5f-2d49-41c7-b537-1510917953b3
2019-10-19 08:06:18 UTC,view,1005141,2053013555631882655,electronics.smartphone,apple,1737.46,557896007,215e8469-ab89-4118-9a7e-95f3af809e2c
2019-10-19 08:07:25 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,515340119,c79ce31e-ed3c-4475-b41c-32772de100bb
2019-10-19 08:11:28 UTC,view,3700130,2053013565983425517,appliances.environment.vacuum,arnica,175.81,512902623,1aeeb7ce-e437-4623-a494-843f2f53cfe6
2019-10-19 08:14:52 UTC,view,3601574,2053013563810775923,appliances.kitchen.washer,electrolux,1028.97,520082598,7b8bbaa6-63fb-45da-9d70-d3fd544ed578
2019-10-19 08:26:23 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,727.69,555415847,e6e14807-f0a1-4617-9c73-2d4d546043dd
2019-10-19 08:31:48 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,167.28,552058096,2fc52674-742c-41bb-8b8c-2c67974feed9
2019-10-19 08:32:54 UTC,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,108.09,529346036,0e6f9fbd-6163-4473-b584-f10b2bfabf79
2019-10-19 08:35:40 UTC,view,7203220,2053013553165631753,"",lego,43.73,561834171,3b736159-7297-4876-a2ac-b1d294bde66e
